date,mean,median,lower_90,upper_90,lower_50,upper_50,estado,fecha_estimado
2020-06-06,1.142351473304205,1.1268886294491598,1.0087314332872124,1.3106752323008737,1.0479751599625353,1.1582782404379335,Tamaulipas,2020-06-30
2020-06-07,1.142132988245159,1.1258231290073435,1.001821764074985,1.3004385006876533,1.058314099452789,1.1656614564776846,Tamaulipas,2020-06-30
2020-06-08,1.1426814609416431,1.1259058000825455,1.001033434992082,1.3035009211252477,1.0568074836605266,1.1623387519219448,Tamaulipas,2020-06-30
2020-06-09,1.1395458626018375,1.1230990416060984,0.9928372933657045,1.2908878918074702,1.0508192061341883,1.1569336210916876,Tamaulipas,2020-06-30
2020-06-10,1.1401312491400228,1.1238488465371357,0.9987897233799286,1.2995907208638224,1.0508181883824905,1.1563971512866729,Tamaulipas,2020-06-30
2020-06-11,1.1376044575894086,1.1212621792906514,1.0000129005486156,1.2959573222130507,1.0525314968642092,1.1576121304651563,Tamaulipas,2020-06-30
2020-06-12,1.1338975947197723,1.1187936595354147,0.9900299785227048,1.2931724409710796,1.0486593527580659,1.1554733563529298,Tamaulipas,2020-06-30
2020-06-13,1.1308220894017134,1.1150439008091033,0.9908546143488558,1.2929430678865446,1.0562632489679746,1.1622204840064572,Tamaulipas,2020-06-30
2020-06-14,1.1283973769038096,1.1142258281683504,0.9703398890380992,1.2861031827889107,1.0499564377494666,1.158699957495963,Tamaulipas,2020-06-30
2020-06-15,1.1194296981808332,1.1071993013418424,0.95397460426135,1.2870524010504494,1.0334942890740653,1.1435324058536978,Tamaulipas,2020-06-30
2020-06-16,1.1143104841430906,1.1044393998038404,0.9378228319627786,1.2932445397020558,1.0392899125970059,1.1555852067454695,Tamaulipas,2020-06-30
2020-06-17,1.1149409673043358,1.104624168204091,0.9468091366661998,1.3109236568592462,1.0335262348199763,1.1535075196694469,Tamaulipas,2020-06-30
2020-06-18,1.1141874778728658,1.1046090596466025,0.9406187801969177,1.3152249157005211,1.0443454970145551,1.167037657444699,Tamaulipas,2020-06-30
2020-06-19,1.1158106829745698,1.1064525386829729,0.943419727839721,1.328797796598434,1.0396919878883837,1.1640505730127098,Tamaulipas,2020-06-30
2020-06-20,1.1151116149492644,1.1070581102808683,0.9326194902756084,1.3348402039318477,1.0308400883146898,1.1567287168842424,Tamaulipas,2020-06-30
2020-06-21,1.1157428606488482,1.1068133708482297,0.9176975163994047,1.3261129999399632,1.033300277648925,1.1636217406744984,Tamaulipas,2020-06-30
2020-06-22,1.114126268964502,1.1072573959943681,0.9001105272680711,1.3213201331636981,1.033167800493311,1.1637157946733454,Tamaulipas,2020-06-30
2020-06-23,1.1135155426556516,1.10778368461635,0.8826048103860584,1.332148197522092,1.0292349365477735,1.1630754550250797,Tamaulipas,2020-06-30
2020-06-24,1.1140360296218679,1.1074762059427927,0.8930430999215953,1.353835765787931,1.0296296728504268,1.165894363718442,Tamaulipas,2020-06-30
2020-06-25,1.1141670025275796,1.107538763316823,0.9137853339365068,1.380543544016456,1.0291540631484188,1.1666598639364778,Tamaulipas,2020-06-30
2020-06-26,1.1136197312331484,1.1076166730353705,0.8829073543971445,1.3525470728807392,1.038538350741681,1.1784748824255993,Tamaulipas,2020-06-30
2020-06-27,1.1132791175346906,1.1072095441944125,0.8791336203526693,1.3515682945523306,1.0239085028889798,1.1636323487170714,Tamaulipas,2020-06-30
2020-03-21,1.2064999918966444,1.158716975804967,0.9138136573093312,1.5716818060133317,0.9960226895906618,1.2109651099539853,Tlaxcala,2020-06-30
2020-03-22,1.2037776326484642,1.156577476002691,0.911066397454756,1.5544507212267573,0.9980892164703911,1.2098963659939859,Tlaxcala,2020-06-30
2020-03-23,1.2024290237513684,1.1574158670793455,0.8954691427957961,1.542359075964901,1.008548539631369,1.2163686769060003,Tlaxcala,2020-06-30
2020-03-24,1.201564724879246,1.1556547835194708,0.8825898516342321,1.5247503256410198,1.0047759062945152,1.2097329121736784,Tlaxcala,2020-06-30
2020-03-25,1.1994195155499838,1.1525777447347536,0.8898655352474367,1.5250038293319879,1.0046606429197504,1.2071048314551973,Tlaxcala,2020-06-30
2020-03-26,1.198141952754378,1.1543136254929263,0.9129128962080036,1.5481224725688698,1.0104947947123044,1.215340462758208,Tlaxcala,2020-06-30
2020-03-27,1.1955203978402176,1.1534164248645056,0.903392931604957,1.5369485189528944,1.0109082233818782,1.2157475761533434,Tlaxcala,2020-06-30
2020-03-28,1.1945922731479262,1.1523578533335546,0.9139490129508308,1.5307902281314965,1.0063732204464508,1.208852703925257,Tlaxcala,2020-06-30
2020-03-29,1.192965480469861,1.151619247126637,0.9290540149050038,1.5325820943092672,1.0233455174986807,1.2239624738342665,Tlaxcala,2020-06-30
2020-03-30,1.191363754349872,1.1519349017184926,0.9161188458715994,1.5147600578803448,0.9974386575963702,1.199527483575727,Tlaxcala,2020-06-30
2020-03-31,1.1901960578549236,1.1490576626828761,0.9211804868177585,1.5177188480085557,0.9987754796237808,1.195493968661251,Tlaxcala,2020-06-30
2020-04-01,1.1878938937564296,1.1471067956024794,0.9329249535309614,1.5269924922809957,1.006707841560684,1.199729187383167,Tlaxcala,2020-06-30
2020-04-02,1.1856356339324623,1.145954718276378,0.9256999473914065,1.5115308711323598,1.0115447708477545,1.199353556093139,Tlaxcala,2020-06-30
2020-04-03,1.1838925387520345,1.1458055126148077,0.932435039508339,1.5058548417996747,1.0203372399669062,1.2058818458956313,Tlaxcala,2020-06-30
2020-04-04,1.1810902862026855,1.1447865167375382,0.9178974391197827,1.482695831182925,1.016112299852182,1.2029852631366793,Tlaxcala,2020-06-30
2020-04-05,1.181182583675577,1.1421252590725974,0.9115785821222496,1.488079555596659,1.0098337743211045,1.197583107110935,Tlaxcala,2020-06-30
2020-04-06,1.1777332822435864,1.1409069248942632,0.9308789226541316,1.5022342829147945,1.0221225776912743,1.211581887447997,Tlaxcala,2020-06-30
2020-04-07,1.175621860219098,1.140801072171055,0.9227053059368705,1.4950089249023226,1.009608016499901,1.1959238130243715,Tlaxcala,2020-06-30
2020-04-08,1.1741424502448068,1.1412852801817894,0.9073085558789776,1.4640766394880291,1.0206444680259872,1.2042603124768334,Tlaxcala,2020-06-30
2020-04-09,1.1723151135057404,1.139984045902085,0.9157144953645727,1.4718183444411126,1.0113676373201606,1.1920848339545607,Tlaxcala,2020-06-30
2020-04-10,1.1709892535187618,1.1375881255953084,0.9124666248463081,1.4559202908516469,1.0237404603759115,1.20491601553548,Tlaxcala,2020-06-30
2020-04-11,1.1687216931337925,1.136041584346195,0.9244662720577351,1.449385976294811,1.0198233327691213,1.1976048487435378,Tlaxcala,2020-06-30
2020-04-12,1.166631239352965,1.137598139761832,0.9193611959674994,1.4369452259412023,1.0091934545331325,1.1865037009091441,Tlaxcala,2020-06-30
2020-04-13,1.16618204331559,1.135772295906028,0.9234983818672252,1.432307640896066,1.0021661239404271,1.1736103766623744,Tlaxcala,2020-06-30
2020-04-14,1.1641752126044005,1.1332325326273098,0.9120844065921799,1.4220565984138482,1.0125642562890438,1.185004326708049,Tlaxcala,2020-06-30
2020-04-15,1.1612774108313715,1.1313148263884143,0.9121181832637776,1.4263781227411036,1.0161985493620274,1.190929914211624,Tlaxcala,2020-06-30
2020-04-16,1.1588792318212775,1.1284800212875035,0.930317006976413,1.4372298882567913,1.0120713800772423,1.185173619001874,Tlaxcala,2020-06-30
2020-04-17,1.1570373368967533,1.1280912631680127,0.9067787811707048,1.4175516995722706,1.0186728056692798,1.190114669683127,Tlaxcala,2020-06-30
2020-04-18,1.153760648239274,1.1272994462412094,0.9097665114117922,1.4216755058890238,1.0097693716133973,1.1786226989646706,Tlaxcala,2020-06-30
2020-04-19,1.148789251101151,1.1220097297956855,0.9035497881408936,1.4160103547068372,1.0038068654274979,1.1691917226396937,Tlaxcala,2020-06-30
2020-04-20,1.1465673059407842,1.1222693528021723,0.9083309675536732,1.4003996434938892,1.001047705160878,1.1662087934766254,Tlaxcala,2020-06-30
2020-04-21,1.1447799180354745,1.120106489773026,0.9318941377637736,1.4184969652673263,1.006509439617334,1.1677218938318568,Tlaxcala,2020-06-30
2020-04-22,1.1433586270160572,1.1177815387263599,0.9141423307324222,1.392964619385215,1.006780494645517,1.1653219307715055,Tlaxcala,2020-06-30
2020-04-23,1.142250849391807,1.1172642745842776,0.9156773188462084,1.4020268386748047,1.0029442074665733,1.165358350056062,Tlaxcala,2020-06-30
2020-04-24,1.1407925912937316,1.1160774793721662,0.9070511353002673,1.387849313386631,1.003511677877494,1.1628463833218396,Tlaxcala,2020-06-30
2020-04-25,1.1405374604408363,1.115683629375583,0.926771097543088,1.4114247792602408,1.005738389337249,1.1621722983508216,Tlaxcala,2020-06-30
2020-04-26,1.138145370716752,1.1131741467665601,0.9068852404311196,1.3796115905907915,1.0090073877418368,1.1644097851432704,Tlaxcala,2020-06-30
2020-04-27,1.1365172470589622,1.1122157507743191,0.9149241907667007,1.3797415794711372,1.0141715857539628,1.1690661695283557,Tlaxcala,2020-06-30
2020-04-28,1.1342964055735762,1.110711521002216,0.9026981575847158,1.3610622081968833,1.0121054158832667,1.1633724379533703,Tlaxcala,2020-06-30
2020-04-29,1.1322414386492374,1.1083446055046287,0.8997323164248442,1.3486549027062484,1.0075534447391803,1.1564498580982436,Tlaxcala,2020-06-30
2020-04-30,1.1298917106822735,1.108417496758642,0.9109247211994042,1.357557645986276,1.0074357730144197,1.1552763546812197,Tlaxcala,2020-06-30
2020-05-01,1.1268245736087066,1.1061252380388615,0.9218525305179143,1.3573729152436957,1.0065652777907825,1.1534204817319271,Tlaxcala,2020-06-30
2020-05-02,1.122398516051735,1.1014982935251627,0.9040436692532575,1.3362154752210746,1.006670178651861,1.149283992005842,Tlaxcala,2020-06-30
2020-05-03,1.1186150282938878,1.0999912214963654,0.9167409131794543,1.3374179628872171,1.0100142370670646,1.1535381327259275,Tlaxcala,2020-06-30
2020-05-04,1.1146807536235104,1.09640356945888,0.8958081368152495,1.3166132351891096,1.0113769304929436,1.1557378020676576,Tlaxcala,2020-06-30
2020-05-05,1.1116140808912536,1.0944187661578535,0.9004878024857604,1.3226606513087042,1.0087831564755485,1.1505786616468385,Tlaxcala,2020-06-30
2020-05-06,1.1074322606993765,1.0919654298444033,0.8993421964134795,1.311507086128098,1.0032727033231463,1.1454126359556998,Tlaxcala,2020-06-30
2020-05-07,1.104489553977879,1.0898545448823729,0.9032197317414725,1.3142653736240733,1.002883179713903,1.1422206110643123,Tlaxcala,2020-06-30
2020-05-08,1.1016445181033945,1.0872267933349344,0.92881152777982,1.3295715371692773,1.005868608979768,1.139133782150396,Tlaxcala,2020-06-30
2020-05-09,1.1020782075016804,1.0858078016651447,0.908412482974819,1.3157072108464722,1.004875370109405,1.1382238646783212,Tlaxcala,2020-06-30
2020-05-10,1.0996096033955054,1.0850376534018102,0.9050667540420116,1.3088539403485042,1.0127991909852503,1.1503182256948563,Tlaxcala,2020-06-30
2020-05-11,1.0980036077636137,1.0828002652767856,0.9083624274315034,1.315062435189829,0.9962196800164912,1.1306537670588104,Tlaxcala,2020-06-30
2020-05-12,1.0951005778392056,1.0803326028879265,0.9059470778465102,1.293059362670558,0.9946756599561422,1.1243321610438652,Tlaxcala,2020-06-30
2020-05-13,1.0938976034075278,1.0814976820162898,0.8949378725749527,1.2845414125215457,0.9945880967777236,1.1255847448222596,Tlaxcala,2020-06-30
2020-05-14,1.0895780894224862,1.077950115832639,0.9076628842925883,1.2968584204152993,0.998184286024449,1.1282663167217857,Tlaxcala,2020-06-30
2020-05-15,1.0866569815673792,1.0753638544112174,0.8924715968966495,1.287257509945505,0.995414612137454,1.1255639153386185,Tlaxcala,2020-06-30
2020-05-16,1.0828655662842053,1.0728261145380906,0.9108891799850031,1.3094317417743073,1.0020440585064698,1.1309815733246134,Tlaxcala,2020-06-30
2020-05-17,1.0805809903646766,1.0715185810186536,0.8782995176596853,1.2782677594808263,0.9967891535155352,1.1302400468706792,Tlaxcala,2020-06-30
2020-05-18,1.0792583248328749,1.0704913831484677,0.8930484981157478,1.2965173207267038,0.9962564647013887,1.1283568302673912,Tlaxcala,2020-06-30
2020-05-19,1.0784944606616422,1.068115673165172,0.8862336486384522,1.2770301668654558,0.9930517531020381,1.1266564100757888,Tlaxcala,2020-06-30
2020-05-20,1.0780041739346828,1.0675008057539128,0.8910748415430065,1.2846963112236378,0.9923482375323079,1.1256030477787569,Tlaxcala,2020-06-30
2020-05-21,1.0789136455611437,1.070032121633498,0.9037564651344373,1.2939893396230902,0.9971990165771133,1.1280879047285242,Tlaxcala,2020-06-30
2020-05-22,1.0807480129902836,1.07100495329227,0.8892834884931745,1.2799831526720327,0.9990259594721643,1.1302000470248446,Tlaxcala,2020-06-30
2020-05-23,1.0816226790582624,1.0712015602216947,0.8999835890206409,1.2799266227439152,0.9946748813955643,1.1245466145159413,Tlaxcala,2020-06-30
2020-05-24,1.0805053002220684,1.067559652561958,0.8902938092079317,1.272541026829591,0.9986085285139065,1.1255782841735473,Tlaxcala,2020-06-30
2020-05-25,1.0797617689289836,1.0683363045088246,0.898076795402546,1.282512495025054,0.999250521579076,1.1283907778971727,Tlaxcala,2020-06-30
2020-05-26,1.0770126146737884,1.0668840215743252,0.8753223661307727,1.2714392117642814,0.9990143575138727,1.1284598128262913,Tlaxcala,2020-06-30
2020-05-27,1.0751475330371196,1.065233048522423,0.8745376062934692,1.2565477855908485,0.9858818893740373,1.1151423955202728,Tlaxcala,2020-06-30
2020-05-28,1.0734646719616954,1.0647413795025895,0.8874425027101402,1.2702473057772792,0.99582757838006,1.122490867476675,Tlaxcala,2020-06-30
2020-05-29,1.0705252941966115,1.062653912688151,0.8801344588323354,1.2663777568078138,0.9934080990082069,1.122408366117738,Tlaxcala,2020-06-30
2020-05-30,1.0669511207031896,1.0584448989466564,0.8703441037456819,1.2660255268521146,0.9948162014873485,1.1233113362173899,Tlaxcala,2020-06-30
2020-05-31,1.0635847604027673,1.0575860429783024,0.875077869202189,1.260012543318463,0.9928003787358444,1.1242486212938352,Tlaxcala,2020-06-30
2020-06-01,1.0611106154103587,1.0558062458678972,0.8572649588867,1.2570201825411502,0.9915531204900001,1.12305207922127,Tlaxcala,2020-06-30
2020-06-02,1.0582026491717949,1.0534864801199793,0.8552026456409019,1.262058938827441,0.9767219596375072,1.1121799258605705,Tlaxcala,2020-06-30
2020-06-03,1.0565784541948435,1.0544253796984069,0.8554991678543142,1.2636537143884,0.9888158414731302,1.1265216071048483,Tlaxcala,2020-06-30
2020-06-04,1.055518649340271,1.0513656884978344,0.8514644708007324,1.2620082173388867,0.9851726543648135,1.122474777486193,Tlaxcala,2020-06-30
2020-06-05,1.0555631663266507,1.0511010862677996,0.8468243435636115,1.2552625268964641,0.9794137617665797,1.1162453112941129,Tlaxcala,2020-06-30
2020-06-06,1.0570792805898974,1.0533816245911214,0.8725987166512991,1.2841064293909314,0.9832924793039349,1.1191308340903268,Tlaxcala,2020-06-30
2020-06-07,1.05961996182718,1.052994726144818,0.8529631054982535,1.2645940756756917,0.9762665650514217,1.1095879785733471,Tlaxcala,2020-06-30
2020-06-08,1.0595106220561052,1.0534118274642874,0.8492184399159243,1.2612724707237062,0.9775173502097603,1.114377869329642,Tlaxcala,2020-06-30
2020-06-09,1.0609536963279915,1.0561488922558646,0.85723297033026,1.2756935343153646,0.9799599878466039,1.117635193021943,Tlaxcala,2020-06-30
2020-06-10,1.0605841111146863,1.0556682758720695,0.8440786666856738,1.276818612599515,0.9810919742613003,1.1181966736655529,Tlaxcala,2020-06-30
2020-06-11,1.0597203532085757,1.0551560568048854,0.8368093064249882,1.2736749785586114,0.978477675740347,1.1207241851991412,Tlaxcala,2020-06-30
2020-06-12,1.058751511016291,1.0548842796497144,0.8346787901419448,1.2817901964162357,0.9722115429278366,1.1149328154230074,Tlaxcala,2020-06-30
2020-06-13,1.0581930183611719,1.0537300963007474,0.8573049811829901,1.3106543367037105,0.97957866910575,1.1251255723814593,Tlaxcala,2020-06-30
2020-06-14,1.0600961713554975,1.055618262090723,0.8475603378623022,1.3010828650533461,0.9784715818278868,1.1220891798599393,Tlaxcala,2020-06-30
2020-06-15,1.0605874414790881,1.05590356054388,0.8463699363202564,1.3003794071841812,0.9782241369719177,1.1239758384658125,Tlaxcala,2020-06-30
2020-06-16,1.061484004315417,1.056636505924124,0.8537041388663492,1.3257797713216086,0.9749747870244313,1.1263556713718788,Tlaxcala,2020-06-30
2020-06-17,1.0623387275719225,1.0581914336031972,0.8292977245036022,1.3250255160034117,0.9672005299216702,1.1220488299005815,Tlaxcala,2020-06-30
2020-06-18,1.0629438043712203,1.0593237492062253,0.8225249867287864,1.3301227378659344,0.9723555612916285,1.1344221640836438,Tlaxcala,2020-06-30
2020-06-19,1.063402187938554,1.057941676313591,0.8221854236465655,1.3417946275603083,0.9786471209656552,1.1402509745675065,Tlaxcala,2020-06-30
2020-06-20,1.0638183427027956,1.0604146879362117,0.7934741205950134,1.329609441300473,0.9716004559986152,1.1363333592651077,Tlaxcala,2020-06-30
2020-06-21,1.0644072953479748,1.0615250692893667,0.8137767738172311,1.3569055220739865,0.9767538461120258,1.1443325784164395,Tlaxcala,2020-06-30
2020-06-22,1.0640322014444874,1.0604548565773046,0.8050284306558565,1.373592532785425,0.980886289783847,1.149896378303086,Tlaxcala,2020-06-30
2020-06-23,1.063297966058387,1.0616504942384555,0.793797249272031,1.3592685427891238,0.9767506365667601,1.1496556918878276,Tlaxcala,2020-06-30
2020-06-24,1.0625227177256265,1.0593801310169773,0.7974214482689262,1.3849381862872634,0.9748876966385026,1.1472868476084734,Tlaxcala,2020-06-30
2020-06-25,1.0636395937629568,1.0600922240967616,0.7896848216880935,1.3896651435196834,0.9715595103490073,1.1496638638879135,Tlaxcala,2020-06-30
2020-06-26,1.0633486582812033,1.0573497770677363,0.7653778770378619,1.382036006757217,0.9643862915509119,1.1467807554838276,Tlaxcala,2020-06-30
2020-06-27,1.063892755214412,1.0594013554996,0.784337634887786,1.408725684244299,0.9449413332839883,1.127980377627891,Tlaxcala,2020-06-30
2020-03-21,1.2467307051657663,1.1970995485578202,0.987313128750818,1.576369864476959,1.0445196889052242,1.2376949985429606,Veracruz,2020-06-30
2020-03-22,1.2465873757803243,1.196128397815933,0.972926852837557,1.5565180712801643,1.04294753852991,1.2369573469061776,Veracruz,2020-06-30
2020-03-23,1.2470318000879448,1.1957724303310324,0.9837833638867283,1.556641190166815,1.03017481529636,1.2252578440534176,Veracruz,2020-06-30
2020-03-24,1.2465758086807706,1.1945356254318844,0.9878219022107881,1.55931994852196,1.0438202413887199,1.2386738382251534,Veracruz,2020-06-30
2020-03-25,1.2460597181343767,1.1949747348448683,1.0027664804617387,1.5708561477201024,1.0551222896260548,1.247237879163002,Veracruz,2020-06-30
2020-03-26,1.247277105337607,1.1979592908841052,0.9930617313064132,1.560718837935561,1.0411070725189902,1.2300824959351144,Veracruz,2020-06-30
2020-03-27,1.2472657332732158,1.197736690701896,0.982872948771179,1.5474884370827169,1.0490182499798555,1.2355954379349594,Veracruz,2020-06-30
2020-03-28,1.246935359690313,1.1978529800835869,0.9781472144281986,1.54079060977225,1.0368102926220257,1.2277246173583065,Veracruz,2020-06-30
2020-03-29,1.2460949029886847,1.1995179734742212,0.9963602119250199,1.5516273847215363,1.0485752727729756,1.2377049768717892,Veracruz,2020-06-30
2020-03-30,1.2469025015247812,1.2001936129212707,0.9866780323766599,1.5329454950489303,1.0515667889970264,1.242466314496643,Veracruz,2020-06-30
2020-03-31,1.2467441016302578,1.1983274955797714,0.9916742626345662,1.5391820770973006,1.0564681928978494,1.2440643986787283,Veracruz,2020-06-30
2020-04-01,1.2456450288947667,1.1971673681521955,0.9841646872580397,1.5253356932240973,1.044221427893698,1.2270396584780623,Veracruz,2020-06-30
2020-04-02,1.2442526347721579,1.1989641264139208,0.9885102625236606,1.5147896707802824,1.0418782004593443,1.2239473961376839,Veracruz,2020-06-30
2020-04-03,1.2434664694853934,1.1988295296495055,0.9902796700421349,1.5066560475533854,1.0438797199289596,1.2226078122710649,Veracruz,2020-06-30
2020-04-04,1.2430665134078438,1.196519243161509,0.9968076683178011,1.5193759815381325,1.0484217897019157,1.2254627619440315,Veracruz,2020-06-30
2020-04-05,1.2424335553927126,1.198845465943868,0.9943268360105776,1.5082711284970578,1.0506656536344299,1.2267489540288035,Veracruz,2020-06-30
2020-04-06,1.2414217584143463,1.1980898536511844,1.0002669030187041,1.5126898172461272,1.0683655153798899,1.2455698542216274,Veracruz,2020-06-30
2020-04-07,1.2412671642099447,1.1955940199964585,1.0075492193879232,1.505579920860979,1.065849808462531,1.2396439901484013,Veracruz,2020-06-30
2020-04-08,1.2411456832205625,1.1956803910437683,0.9926794410913911,1.5023042286331876,1.0681087175715662,1.2420062208022624,Veracruz,2020-06-30
2020-04-09,1.2402342955357888,1.1979706627609041,1.006826350627134,1.508256122516234,1.063274725561465,1.2362355422116387,Veracruz,2020-06-30
2020-04-10,1.2399106807537468,1.197783883762083,0.998526386887528,1.4955556797261136,1.0732725420410643,1.2454048661016361,Veracruz,2020-06-30
2020-04-11,1.2372755118910528,1.196652184680064,1.0191237876650021,1.5048087554737644,1.0725931126820416,1.242506790221,Veracruz,2020-06-30
2020-04-12,1.2349586436118891,1.1949995402051679,1.0063471866491527,1.4854391804205633,1.061334339961804,1.2294905462476635,Veracruz,2020-06-30
2020-04-13,1.232126475477583,1.1915235594353433,0.9998837177835875,1.4709132601808605,1.0682132312690569,1.2324707322460735,Veracruz,2020-06-30
2020-04-14,1.2273284037821293,1.1866741088018526,1.007709648113235,1.4651344650105718,1.063806028715991,1.2246968679183754,Veracruz,2020-06-30
2020-04-15,1.2224971228490809,1.1852991982292216,1.0048471377341517,1.449474224892237,1.0493243770544627,1.2081912255412461,Veracruz,2020-06-30
2020-04-16,1.2183484146523582,1.1828856136600372,1.013165977648114,1.444859275456825,1.0569115150752872,1.2127960377292404,Veracruz,2020-06-30
2020-04-17,1.213703428532629,1.1807663634964318,1.0012405162018818,1.4262832913965158,1.0614632720357893,1.2146696218606776,Veracruz,2020-06-30
2020-04-18,1.2103695758672774,1.1775372651132598,1.0069387859679721,1.4213926117078508,1.0661870569203336,1.2162493465398931,Veracruz,2020-06-30
2020-04-19,1.2052966718803264,1.1731067570792555,1.0088179960033066,1.4114338273717466,1.0743074197990532,1.2214157429270678,Veracruz,2020-06-30
2020-04-20,1.2015587381041832,1.171841894284469,1.007839793531367,1.4115617168371295,1.0489160292306405,1.1937420133447165,Veracruz,2020-06-30
2020-04-21,1.1979573909868133,1.1683159267720598,1.0084659427421583,1.3942717809491383,1.0542758781614152,1.1966627093061188,Veracruz,2020-06-30
2020-04-22,1.1950734259948645,1.1678757599876397,1.0121864513674372,1.3984857811282692,1.0601345100685238,1.1989625435143794,Veracruz,2020-06-30
2020-04-23,1.1923252651738536,1.1655534687186933,1.001483425924682,1.3800924093039335,1.0473053724816432,1.1865263195033566,Veracruz,2020-06-30
2020-04-24,1.1901327574054963,1.1628598685332334,1.0012379565622933,1.3675565514274164,1.058911689177946,1.1973300282286115,Veracruz,2020-06-30
2020-04-25,1.1878126795985362,1.1620704011427223,1.0203572459467125,1.3891866586946413,1.0713197413316928,1.20645689253281,Veracruz,2020-06-30
2020-04-26,1.184901907213964,1.1602359924644778,1.0174586955372484,1.3704012103647836,1.0651228533839903,1.1967257479870315,Veracruz,2020-06-30
2020-04-27,1.1817521487153129,1.157958331221026,1.0205971006446837,1.3635425248494446,1.0541953604465197,1.1855824840975684,Veracruz,2020-06-30
2020-04-28,1.1785146074644095,1.1551612488571914,1.012936721601258,1.3554964085373356,1.0643063405551094,1.1906592868351225,Veracruz,2020-06-30
2020-04-29,1.1722921834922737,1.1478058925937198,1.0120197001622397,1.345336425944789,1.062750244201522,1.1867934743734174,Veracruz,2020-06-30
2020-04-30,1.165552913430263,1.1420616661864949,1.0080221674099543,1.338236860136207,1.048039039797318,1.166669536709367,Veracruz,2020-06-30
2020-05-01,1.1579567616750153,1.136886313583421,1.0076522296298605,1.3272235636147658,1.0446969768890932,1.1622637957277562,Veracruz,2020-06-30
2020-05-02,1.1531162536712256,1.1327840242095701,1.006185769573969,1.3236073759896538,1.0425861598497153,1.1593231491354723,Veracruz,2020-06-30
2020-05-03,1.1501865971214729,1.1301745222525579,1.0093100791764815,1.3226412380148007,1.0490879637866117,1.165199577367099,Veracruz,2020-06-30
2020-05-04,1.1455980150111114,1.1265323757387444,1.0004001985408753,1.313468750006725,1.0334231351671237,1.14821474543625,Veracruz,2020-06-30
2020-05-05,1.1418041598026392,1.1228080818725945,0.9902569433316136,1.2928518483548492,1.0383814544434553,1.1510369597352232,Veracruz,2020-06-30
2020-05-06,1.1395913211755524,1.1225936864236876,0.990086307439171,1.2903920793556607,1.0458408411981122,1.1580671963542033,Veracruz,2020-06-30
2020-05-07,1.1374247359857097,1.1207512515599227,0.9980866462653395,1.2906085072533944,1.0436611846748534,1.1530087265709419,Veracruz,2020-06-30
2020-05-08,1.1364130665231924,1.1212817906317332,0.9967739298890153,1.2926896197080735,1.044310059682602,1.1522379044505537,Veracruz,2020-06-30
2020-05-09,1.1317355113513203,1.1160905098752687,0.9930351109243203,1.2875817798427698,1.032604129231796,1.1394532710542344,Veracruz,2020-06-30
2020-05-10,1.1273222710028534,1.1117906897891445,0.986161710392048,1.2717756786448284,1.0483451461042275,1.1529381187503682,Veracruz,2020-06-30
2020-05-11,1.1246969543344225,1.1095627806715065,0.9930201122114616,1.2797540053627687,1.0375905810318116,1.1400026988869592,Veracruz,2020-06-30
2020-05-12,1.121791118531948,1.106626249771423,0.9769580273583138,1.2629091151196596,1.031488077020274,1.1320344379282332,Veracruz,2020-06-30
2020-05-13,1.1160921425167751,1.1007264936776613,0.9832888845069586,1.272414594480539,1.0392818698409323,1.138802713688309,Veracruz,2020-06-30
2020-05-14,1.1097255944565232,1.0954215672716605,0.9854829308635088,1.264423226416031,1.0250365300881834,1.1223579470776395,Veracruz,2020-06-30
2020-05-15,1.105582954787906,1.0911317671190799,0.9678941710958543,1.248353292601466,1.026064764296202,1.1222407326608779,Veracruz,2020-06-30
2020-05-16,1.1031428983141003,1.0910661343489931,0.9684328393631119,1.2468320905921622,1.0251146378251514,1.1205637012829632,Veracruz,2020-06-30
2020-05-17,1.1039894963350247,1.0916909548630904,0.9733485775551516,1.246690302861041,1.0292773095999042,1.1239455575367279,Veracruz,2020-06-30
2020-05-18,1.1055775891632804,1.0922413066704457,0.9832899742767973,1.2488976446341262,1.0256123218010413,1.1190160152542499,Veracruz,2020-06-30
2020-05-19,1.1047252371643044,1.093059518690627,0.981390150559227,1.2379959258470687,1.0248337074283917,1.1175928399294486,Veracruz,2020-06-30
2020-05-20,1.1053071589628012,1.0931920133924198,0.9740782092660522,1.2346735275765073,1.0239732071719,1.1176668273138457,Veracruz,2020-06-30
2020-05-21,1.107810250992379,1.0941972141339193,0.9819862270642653,1.2394638300518754,1.0315883348392316,1.1249835872481209,Veracruz,2020-06-30
2020-05-22,1.1081496019285668,1.0943119073778789,0.984007772098595,1.2392429524680286,1.0333116960549777,1.1255822988357804,Veracruz,2020-06-30
2020-05-23,1.1033654764418004,1.0899554281284205,0.9817475810464794,1.2365025906927511,1.0368840514562037,1.1292307433622977,Veracruz,2020-06-30
2020-05-24,1.0959822524886982,1.0845947078186091,0.9806793519144981,1.2296374766095917,1.024051543179073,1.1134207562038207,Veracruz,2020-06-30
2020-05-25,1.0878646115331283,1.0771552708786825,0.9722729895203837,1.2147612666274648,1.0182752881145056,1.1057025660931594,Veracruz,2020-06-30
2020-05-26,1.0836676850601425,1.0745668253976546,0.9706737006962606,1.2071182621629997,1.0201469586159153,1.1069598098564313,Veracruz,2020-06-30
